"Model","Mean_AUC_ratio","pval_pROC","Omission_rate_at_5%","AICc","delta_AICc","W_AICc","num_parameters"
"M_1_F_qp_Set_1",1.37671600181645,0,0.0517241379310345,6107.2625084036,53.7041837933448,9.1215296508337e-16,17
"M_1_F_qp_Set_10",1.38461556737789,0,0.0517241379310345,6116.90024295936,63.3419183491042,7.36956804816479e-18,21
"M_1_F_qp_Set_2",1.39239216863076,0,0.0517241379310345,6106.07711434532,52.5187897350634,1.65133981980394e-15,16
"M_1_F_qp_Set_3",1.36212069682151,0,0.0517241379310345,6115.55889013555,62.0005655252962,1.44237099542774e-17,16
"M_1_F_qp_Set_4",1.38703113257348,0,0.0517241379310345,6105.58140747409,52.023082863836,2.11758995305338e-15,16
"M_1_F_qp_Set_5",1.39653576108955,0,0.0517241379310345,6115.09845440233,61.540129792078,1.81728698910774e-17,19
"M_1_F_qp_Set_6",1.38744230258549,0,0.0517241379310345,6102.17227171689,48.6139471066399,1.16544191075389e-14,15
"M_1_F_qp_Set_7",1.38903099151585,0,0.0517241379310345,6104.3739292767,50.815604666449,3.8778325526194e-15,16
"M_1_F_qp_Set_8",1.38204307631824,0,0.0517241379310345,6108.90381286961,55.3454882593578,4.0282803641511e-16,18
"M_1_F_qp_Set_9",1.39196095070533,0,0.0517241379310345,6107.1926238507,53.6342992404452,9.48161029998598e-16,17
"M_1_F_qt_Set_1",1.42664914372885,0,0.0517241379310345,6091.25778281108,37.6994582008319,2.73697848186561e-12,52
"M_1_F_qt_Set_10",1.40921436676825,0,0.0517241379310345,6099.30951040091,45.7511857906593,4.88701355220702e-14,58
"M_1_F_qt_Set_2",1.41437423633119,0,0.0517241379310345,6082.91536833676,29.3570437265125,1.7748797255764e-10,51
"M_1_F_qt_Set_3",1.38506872831103,0,0.0517241379310345,6105.53956131543,51.9812367051754,2.17055397305286e-15,56
"M_1_F_qt_Set_4",1.42096761542966,0,0.0517241379310345,6095.45679075636,41.8984661461036,3.35891659104521e-13,56
"M_1_F_qt_Set_5",1.41165206528738,0,0.0517241379310345,6079.09669278089,25.5383681706371,1.19931220968182e-09,51
"M_1_F_qt_Set_6",1.42420149629052,0,0.0517241379310345,6096.48907813417,42.9307535239159,2.00635019308783e-13,57
"M_1_F_qt_Set_7",1.39748039285277,0,0.0517241379310345,6087.21341633555,33.6550917252953,2.07383480443655e-11,53
"M_1_F_qt_Set_8",1.43057095512369,0,0.0517241379310345,6098.70789317358,45.1495685633272,6.6216063338197e-14,55
"M_1_F_qt_Set_9",1.38002641874341,0,0.0517241379310345,6107.86725340552,54.3089287952698,6.7954271651802e-16,58
"M_1_F_qh_Set_1",1.43111752483969,0,0.0517241379310345,6184.45328578928,130.894961179025,1.59204162818262e-32,62
"M_1_F_qh_Set_10",1.46155552359406,0,0.0517241379310345,6196.90325881272,143.344934202463,3.15253915799759e-35,66
"M_1_F_qh_Set_2",1.46647649847727,0,0.0517241379310345,6154.95909797465,101.400773364396,4.04485287500728e-26,55
"M_1_F_qh_Set_3",1.4367324375224,0,0.0517241379310345,6176.89952859575,123.3412039855,6.96277356968078e-31,59
"M_1_F_qh_Set_4",1.46741183879085,0,0.0517241379310345,6187.57916562907,134.020841018818,3.34127445804963e-33,63
"M_1_F_qh_Set_5",1.44685191431624,0,0.0517241379310345,6167.11470633723,113.556381726979,9.28745443516145e-29,58
"M_1_F_qh_Set_6",1.45992827408574,0,0.0517241379310345,6170.75761041334,117.199285803088,1.50325922323958e-29,60
"M_1_F_qh_Set_7",1.46605138230167,0,0.0517241379310345,6204.09798152512,150.539656914872,8.65860854974357e-37,67
"M_1_F_qh_Set_8",1.46034536078682,0,0.0517241379310345,6180.2916673257,126.733342715446,1.27969790033035e-31,61
"M_1_F_qh_Set_9",1.4683004002447,0,0.0517241379310345,6138.33243985748,84.7741152472281,1.65432913492564e-22,51
"M_1_F_pt_Set_1",1.41664802670793,0,0.0517241379310345,6098.40181547996,44.8434908697063,7.75587664429151e-14,57
"M_1_F_pt_Set_10",1.3992274579807,0,0.0517241379310345,6096.75847677958,43.2001521693228,1.76466185309235e-13,60
"M_1_F_pt_Set_2",1.38653326655825,0,0.0517241379310345,6115.01321703158,61.4548924213295,1.91813528941155e-17,61
"M_1_F_pt_Set_3",1.39246526162891,0,0.0517241379310345,6085.16894368341,31.6106190731571,5.80316805078025e-11,53
"M_1_F_pt_Set_4",1.37893045260287,0,0.0517241379310345,6098.48364563204,44.9253210217876,7.45759388180905e-14,59
"M_1_F_pt_Set_5",1.38772033508571,0,0.0517241379310345,6094.14136281653,40.5830382062823,6.54180982472673e-13,57
"M_1_F_pt_Set_6",1.39720098832507,0,0.0517241379310345,6091.03008103936,37.471756429105,3.10090670015598e-12,58
"M_1_F_pt_Set_7",1.40722847630005,0,0.0517241379310345,6109.51325755821,55.9549329479596,3.00678602968946e-16,62
"M_1_F_pt_Set_8",1.41311179456174,0,0.0517241379310345,6103.72896959881,50.1706449885587,5.424121172344e-15,60
"M_1_F_pt_Set_9",1.3599922112734,0,0.0517241379310345,6120.55397586484,66.995651254585,1.20506496332029e-18,64
"M_1_F_ph_Set_1",1.43396215407468,0,0.0517241379310345,6194.82475244791,141.26642783766,8.98464840341861e-35,65
"M_1_F_ph_Set_10",1.44167840951985,0,0.0517241379310345,6133.09543761614,79.5371130058893,2.28053326735005e-21,52
"M_1_F_ph_Set_2",1.45716778953204,0,0.0517241379310345,6188.70121039148,135.142885781223,1.92123847533585e-33,64
"M_1_F_ph_Set_3",1.44374585528062,0,0.0517241379310345,6157.57318859216,104.014863981903,1.10441019449501e-26,56
"M_1_F_ph_Set_4",1.44231883802002,0,0.0517241379310345,6155.5645998566,102.006275246345,3.01630371731797e-26,57
"M_1_F_ph_Set_5",1.45270117781828,0,0.0517241379310345,6134.60986814343,81.0515435331763,1.0713280724736e-21,52
"M_1_F_ph_Set_6",1.44907300894348,0,0.0517241379310345,6169.52744679707,115.969122186822,2.8044773581731e-29,61
"M_1_F_ph_Set_7",1.44309819356261,0,0.0517241379310345,6174.04736025701,120.489035646756,2.92786196848965e-30,61
"M_1_F_ph_Set_8",1.46066125293681,0,0.0517241379310345,6164.68040965366,111.122085043403,3.16769642713449e-28,59
"M_1_F_ph_Set_9",1.45238833758403,0,0.0517241379310345,6142.04864254712,88.4903179368685,2.60228522370458e-23,54
"M_1_F_th_Set_1",1.42467762118194,0,0.0517241379310345,6123.72329074742,70.1649661371675,2.48221910376167e-19,61
"M_1_F_th_Set_10",1.41659694333759,0,0.0517241379310345,6134.33505942234,80.7767348120888,1.23228039458382e-21,67
"M_1_F_th_Set_2",1.40616998854195,0,0.0517241379310345,6162.13588666112,108.577562050864,1.13245877670053e-27,70
"M_1_F_th_Set_3",1.42387879770286,0,0.0517241379310345,6151.93691449691,98.3785898866527,1.85732088192782e-25,66
"M_1_F_th_Set_4",1.40896126052055,0,0.0517241379310345,6130.86665063479,77.3083260245339,6.98912098692308e-21,65
"M_1_F_th_Set_5",1.39991470157578,0,0.0517241379310345,6107.48297481179,53.9246502015412,8.36198298666201e-16,59
"M_1_F_th_Set_6",1.40947822483165,0,0.0517241379310345,6135.83210310497,82.2737784947176,5.84198449371348e-22,67
"M_1_F_th_Set_7",1.41644190893372,0,0.0517241379310345,6134.06652799882,80.5082033885656,1.41298110798836e-21,65
"M_1_F_th_Set_8",1.41831094303733,0,0.0517241379310345,6117.65422921539,64.0959046051357,5.17854823661872e-18,61
"M_1_F_th_Set_9",1.39730979829207,0,0.0517241379310345,6162.52166458668,108.963339976427,9.3660091688466e-28,70
"M_1_F_lqp_Set_1",1.4053502992983,0,0.0517241379310345,6094.52607572133,40.9677511110822,5.45500973179781e-13,20
"M_1_F_lqp_Set_10",1.39897933652576,0,0.0517241379310345,6101.35899394527,47.8006693350162,1.7915655463514e-14,23
"M_1_F_lqp_Set_2",1.40220763289783,0,0.0517241379310345,6093.27447973076,39.7161551205045,1.02082018842159e-12,20
"M_1_F_lqp_Set_3",1.4003072500112,0,0.0517241379310345,6097.14868774762,43.5903631373676,1.47184589570071e-13,18
"M_1_F_lqp_Set_4",1.40060767563988,0,0.0517241379310345,6087.42694737126,33.8686227610124,1.90150816200515e-11,17
"M_1_F_lqp_Set_5",1.39928626157819,0,0.0517241379310345,6105.98970341472,52.4313788044656,1.77187780362609e-15,26
"M_1_F_lqp_Set_6",1.40091204968813,0,0.0517241379310345,6107.8816780129,54.3233534026467,6.8830926806352e-16,26
"M_1_F_lqp_Set_7",1.41024688850458,0,0.0517241379310345,6098.52919905274,44.9708744424879,7.39325377388987e-14,22
"M_1_F_lqp_Set_8",1.41243692369472,0,0.0517241379310345,6094.48100780979,40.922683199542,5.59855884677756e-13,21
"M_1_F_lqp_Set_9",1.40532736357435,0,0.0517241379310345,6092.04272913502,38.4844045247683,1.89552226278919e-12,20
"M_1_F_lqt_Set_1",1.4343499967394,0,0.0517241379310345,6098.02722831911,44.4689037088583,9.51477754877487e-14,54
"M_1_F_lqt_Set_10",1.40905332042148,0,0.0517241379310345,6090.52118223852,36.962857628263,4.0597861031556e-12,56
"M_1_F_lqt_Set_2",1.39631818375403,0,0.0517241379310345,6086.45330794716,32.8949833369043,3.10468990097613e-11,52
"M_1_F_lqt_Set_3",1.40050726928849,0,0.0517241379310345,6106.50747215645,52.9491475462019,1.37245868472475e-15,57
"M_1_F_lqt_Set_4",1.40658595008249,0,0.0517241379310345,6094.63700378779,41.0786791775336,5.19189970191474e-13,56
"M_1_F_lqt_Set_5",1.40266541696116,0,0.0517241379310345,6086.16824901253,32.6099244022762,3.58492990268233e-11,53
"M_1_F_lqt_Set_6",1.42159424173436,0,0.0517241379310345,6100.22230522832,46.6639806180647,3.18323615031295e-14,58
"M_1_F_lqt_Set_7",1.40728248247662,0,0.0517241379310345,6087.10200855436,33.5436839441045,2.24953567041109e-11,53
"M_1_F_lqt_Set_8",1.43874681197803,0,0.0517241379310345,6110.11886035187,56.5605357416152,2.26065820285364e-16,58
"M_1_F_lqt_Set_9",1.37800075892371,0,0.0517241379310345,6111.20431498629,57.6459903760397,1.31437530531656e-16,59
"M_1_F_lqh_Set_1",1.44634050625308,0,0.0517241379310345,6193.27319764207,139.714873031814,1.98552793117445e-34,64
"M_1_F_lqh_Set_10",1.46137999517936,0,0.0517241379310345,6196.90325881272,143.344934202463,3.23449408441528e-35,66
"M_1_F_lqh_Set_2",1.46161051047323,0,0.0517241379310345,6154.95909797465,101.400773364396,4.1500503980332e-26,55
"M_1_F_lqh_Set_3",1.45144982742538,0,0.0517241379310345,6184.24148520595,130.683160595697,1.81824359433885e-32,61
"M_1_F_lqh_Set_4",1.46273471706101,0,0.0517241379310345,6187.57916562907,134.020841018818,3.42824888969624e-33,63
"M_1_F_lqh_Set_5",1.44330971038859,0,0.0517241379310345,6167.11470633723,113.556381726979,9.52931474190042e-29,58
"M_1_F_lqh_Set_6",1.45507956614033,0,0.0517241379310345,6183.68663335088,130.128308740623,2.40271345032615e-32,63
"M_1_F_lqh_Set_7",1.45426360876371,0,0.0517241379310345,6177.26488244307,123.706557832818,5.96150742992776e-31,61
"M_1_F_lqh_Set_8",1.46158887737166,0,0.0517241379310345,6180.47054338075,126.912218770495,1.20072723586451e-31,61
"M_1_F_lqh_Set_9",1.45723979628704,0,0.0517241379310345,6138.33243985748,84.7741152472281,1.69748546029943e-22,51
"M_1_F_lpt_Set_1",1.41058064162924,0,0.0517241379310345,6084.7246120984,31.1662874881486,7.42654502981507e-11,53
"M_1_F_lpt_Set_10",1.38603280304935,0,0.0517241379310345,6096.18897657826,42.6306519680102,2.40724697232157e-13,60
"M_1_F_lpt_Set_2",1.39732523170822,0,0.0517241379310345,6110.77469734168,57.2163727314228,1.63855361647899e-16,60
"M_1_F_lpt_Set_3",1.40300032245775,0,0.0517241379310345,6088.09981344586,34.5414888356099,1.37542921507132e-11,54
"M_1_F_lpt_Set_4",1.38584860961093,0,0.0517241379310345,6093.57230593456,40.0139813243068,8.91847898371692e-13,58
"M_1_F_lpt_Set_5",1.39461295863839,0,0.0517241379310345,6110.72049022754,57.1621656172829,1.68577326742556e-16,61
"M_1_F_lpt_Set_6",1.41493971989745,0,0.0517241379310345,6091.71952713957,38.1612025293207,2.25421445867978e-12,58
"M_1_F_lpt_Set_7",1.40807656704788,0,0.0517241379310345,6097.39694802701,43.8386234167583,1.31931466730078e-13,59
"M_1_F_lpt_Set_8",1.42842202187361,0,0.0517241379310345,6101.6095729544,48.0512483441516,1.60612016318038e-14,60
"M_1_F_lpt_Set_9",1.37753230965776,0,0.0517241379310345,6107.05895872683,53.5006341165781,1.05353399876117e-15,61
"M_1_F_lph_Set_1",1.43723560937569,0,0.0517241379310345,6171.50099024643,117.942665636174,1.07011117374685e-29,60
"M_1_F_lph_Set_10",1.45084534931681,0,0.0517241379310345,6136.616535724,83.0582111137428,4.02422006975067e-22,53
"M_1_F_lph_Set_2",1.45911186242842,0,0.0517241379310345,6182.14895118881,128.590626578555,5.21955148470971e-32,63
"M_1_F_lph_Set_3",1.45592166211129,0,0.0517241379310345,6178.08668030245,124.528355692202,3.98046710192175e-31,61
"M_1_F_lph_Set_4",1.44858304619534,0,0.0517241379310345,6155.5645998566,102.006275246345,3.09550628023814e-26,57
"M_1_F_lph_Set_5",1.45118561534671,0,0.0517241379310345,6134.68734325545,81.1290186452015,1.05769502958527e-21,52
"M_1_F_lph_Set_6",1.4582715738889,0,0.0517241379310345,6165.94524341359,112.386918803336,1.72577380986251e-28,60
"M_1_F_lph_Set_7",1.46651314242483,0,0.0517241379310345,6194.23732007961,140.678995469361,1.24058851450844e-34,66
"M_1_F_lph_Set_8",1.46223417738726,0,0.0517241379310345,6164.41057090243,110.852246292179,3.72061215811131e-28,59
"M_1_F_lph_Set_9",1.46112200902108,0,0.0517241379310345,6153.68908379153,100.130759181275,7.92403132724502e-26,57
"M_1_F_lth_Set_1",1.42669770871003,0,0.0517241379310345,6102.54756495955,48.9892403492941,1.01012801886152e-14,56
"M_1_F_lth_Set_10",1.40260748323507,0,0.0517241379310345,6115.63969068166,62.0813660714066,1.45093529053266e-17,63
"M_1_F_lth_Set_2",1.40245961984368,0,0.0517241379310345,6124.01012630626,70.4518016960064,2.20913232913656e-19,62
"M_1_F_lth_Set_3",1.41367848037626,0,0.0517241379310345,6149.41542445518,95.8570998449295,6.72546172159631e-25,66
"M_1_F_lth_Set_4",1.41280385795948,0,0.0517241379310345,6108.50783348646,54.9495088762105,5.13905746971159e-16,60
"M_1_F_lth_Set_5",1.39928246189867,0,0.0517241379310345,6107.46294380428,53.9046191940251,8.66900645312097e-16,59
"M_1_F_lth_Set_6",1.42540099482444,0,0.0517241379310345,6121.41112227521,67.8527976649575,8.11618390573076e-19,64
"M_1_F_lth_Set_7",1.41792227072501,0,0.0517241379310345,6111.56409248341,58.0057678731564,1.1163447604601e-16,60
"M_1_F_lth_Set_8",1.43704888658255,0,0.0517241379310345,6122.79872018356,69.2403955733034,4.059019358588e-19,62
"M_1_F_lth_Set_9",1.38621029797216,0,0.0517241379310345,6138.12274390061,84.5644192903537,1.91004205155593e-22,65
"M_1_F_qpt_Set_1",1.42118025624788,0,0.0517241379310345,6086.32280568572,32.7644810754691,3.38413714231519e-11,52
"M_1_F_qpt_Set_10",1.4019935519584,0,0.0517241379310345,6101.16853967203,47.6102150617753,2.02268952223824e-14,61
"M_1_F_qpt_Set_2",1.40484297163897,0,0.0517241379310345,6114.66486617536,61.1065415651074,2.37372657142003e-17,60
"M_1_F_qpt_Set_3",1.39950592230919,0,0.0517241379310345,6089.37650482413,35.8181802138788,7.36071836482389e-12,55
"M_1_F_qpt_Set_4",1.40795621615961,0,0.0517241379310345,6088.17095542276,34.6126308125095,1.34553074658521e-11,56
"M_1_F_qpt_Set_5",1.39493847458866,0,0.0517241379310345,6120.56487310293,67.0065484926754,1.24404348676597e-18,63
"M_1_F_qpt_Set_6",1.40150535718951,0,0.0517241379310345,6096.92928513245,43.3709605222002,1.68822429574025e-13,59
"M_1_F_qpt_Set_7",1.4145979042066,0,0.0517241379310345,6092.11895400986,38.5606293996116,1.87142415331439e-12,57
"M_1_F_qpt_Set_8",1.42127491058895,0,0.0517241379310345,6107.95693663677,54.3986120265199,6.81067314852288e-16,60
"M_1_F_qpt_Set_9",1.37623029334191,0,0.0517241379310345,6115.89746409329,62.3391394830351,1.28563750245952e-17,62
"M_1_F_qph_Set_1",1.44830080645883,0,0.0517241379310345,6181.94294402354,128.384619413288,5.85756337537566e-32,62
"M_1_F_qph_Set_10",1.44786919993202,0,0.0517241379310345,6161.10506935362,107.54674474337,1.96243951871465e-27,59
"M_1_F_qph_Set_2",1.44922091692346,0,0.0517241379310345,6198.48563136433,144.927306754082,1.49934906505816e-35,66
"M_1_F_qph_Set_3",1.46986568116021,0,0.0517241379310345,6157.06280198591,103.504477375655,1.48234170853121e-26,56
"M_1_F_qph_Set_4",1.45374341255355,0,0.0517241379310345,6143.59320515524,90.0348805449858,1.24746010600947e-23,54
"M_1_F_qph_Set_5",1.47355377048096,0,0.0517241379310345,6109.4171841975,55.8588595872452,3.29191003254232e-16,45
"M_1_F_qph_Set_6",1.45856323482187,0,0.0517241379310345,6169.98974296673,116.431418356482,2.31460380625761e-29,61
"M_1_F_qph_Set_7",1.45692139921576,0,0.0517241379310345,6180.99487468952,127.436550079266,9.43920630479082e-32,63
"M_1_F_qph_Set_8",1.44980445874474,0,0.0517241379310345,6144.63537805481,91.0770534445574,7.42151800830896e-24,54
"M_1_F_qph_Set_9",1.46123514222125,0,0.0517241379310345,6143.00456453118,89.4462399209324,1.67807891006714e-23,54
"M_1_F_qth_Set_1",1.41361375926961,0,0.0517241379310345,6112.4595721716,58.9012475613454,7.20719474597327e-17,58
"M_1_F_qth_Set_10",1.40718156501482,0,0.0517241379310345,6155.96399179205,102.405667181793,2.57688309045874e-26,71
"M_1_F_qth_Set_2",1.40889643079289,0,0.0517241379310345,6120.04259480584,66.4842701955868,1.62749699902163e-18,61
"M_1_F_qth_Set_3",1.42207063870409,0,0.0517241379310345,6141.06473257353,87.5064079632793,4.43419003237621e-23,64
"M_1_F_qth_Set_4",1.43036364688843,0,0.0517241379310345,6136.80346808435,83.2451434740951,3.73533480358712e-22,66
"M_1_F_qth_Set_5",1.41109181111247,0,0.0517241379310345,6131.3617764141,77.8034518038521,5.67768584936214e-21,64
"M_1_F_qth_Set_6",1.41379402244615,0,0.0517241379310345,6142.68914390757,89.1308192973202,1.97087163515206e-23,68
"M_1_F_qth_Set_7",1.40573164639643,0,0.0517241379310345,6117.08214950719,63.5238248969399,7.16704592246115e-18,61
"M_1_F_qth_Set_8",1.43577555366401,0,0.0517241379310345,6125.36629277833,71.8079681680774,1.13934456128128e-19,62
"M_1_F_qth_Set_9",1.39797885110208,0,0.0517241379310345,6152.73969917446,99.1813745642121,1.29654993274227e-25,68
"M_1_F_pth_Set_1",1.40732627195738,0,0.0517241379310345,6126.22726054036,72.6689359301063,7.4145717410266e-20,63
"M_1_F_pth_Set_10",1.39640276472835,0,0.0517241379310345,6128.52960421348,74.9712796032309,2.34602430039976e-20,67
"M_1_F_pth_Set_2",1.3936898586415,0,0.0517241379310345,6156.45616154345,102.897836933199,2.02465826409373e-26,70
"M_1_F_pth_Set_3",1.38458779407318,0,0.0517241379310345,6106.92649301523,53.3681684049743,1.15286055772793e-15,58
"M_1_F_pth_Set_4",1.39731552809795,0,0.0517241379310345,6099.14860084082,45.5902762305723,5.63532384337474e-14,59
"M_1_F_pth_Set_5",1.39188790292519,0,0.0517241379310345,6107.09957244581,53.5412478355584,1.05823394901314e-15,60
"M_1_F_pth_Set_6",1.41310289658064,0,0.0517241379310345,6125.74947913695,72.1911545266985,9.44061644202458e-20,66
"M_1_F_pth_Set_7",1.39752638166349,0,0.0517241379310345,6096.09173122569,42.5334066154346,2.60191447648575e-13,58
"M_1_F_pth_Set_8",1.41556191439384,0,0.0517241379310345,6130.79353485838,77.2352102481264,7.58729066784057e-21,66
"M_1_F_pth_Set_9",1.36263848622871,0,0.0517241379310345,6153.45780714358,99.8994825333275,9.09488546169175e-26,70
"M_1_F_lqpt_Set_1",1.42518126782763,0,0.0517241379310345,6085.45548611859,31.8971615083346,5.31506300556873e-11,52
"M_1_F_lqpt_Set_10",1.39743128701574,0,0.0517241379310345,6110.38211446082,56.8237898505658,2.05567629530895e-16,63
"M_1_F_lqpt_Set_2",1.40790756670395,0,0.0517241379310345,6106.39967277486,52.8413481646076,1.50635010248018e-15,58
"M_1_F_lqpt_Set_3",1.41874559884306,0,0.0517241379310345,6093.33873147981,39.7804068695605,1.03339973161319e-12,56
"M_1_F_lqpt_Set_4",1.38963345250251,0,0.0517241379310345,6092.1440674004,38.585742790151,1.8788040920205e-12,57
"M_1_F_lqpt_Set_5",1.40425943026023,0,0.0517241379310345,6103.68085790378,50.1225332935237,5.87346658268115e-15,59
"M_1_F_lqpt_Set_6",1.41121687782422,0,0.0517241379310345,6106.39326285832,52.8349382480637,1.51390481318972e-15,61
"M_1_F_lqpt_Set_7",1.4069212546863,0,0.0517241379310345,6091.05772929788,37.49940468763,3.23864076894215e-12,57
"M_1_F_lqpt_Set_8",1.43242338837744,0,0.0517241379310345,6101.01468631442,47.4563617041704,2.23065563528031e-14,59
